shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15012879,红红烟杂商店,121.41892,31.2405,0,20,食品保健,shopping,15012879,购物,0
15012892,红苹果水果大卖场,121.43787380642,31.23552734375,30,20,水果生鲜,shopping,15012892,购物,4
15012942,宏富水果店,121.45146,31.21891,35,20,水果生鲜,shopping,15012942,购物,3
15012975,宏信水果超市,121.546712,31.290834,35,20,水果生鲜,shopping,15012975,购物,3
15013076,上海沪北烟酒商店,121.460918,31.245393,30,20,烟酒茶叶,shopping,15013076,购物,1
15013086,沪烟酒商行,121.44134,31.23608,0,20,食品保健,shopping,15013086,购物,0
15013111,华诚果业,121.38384,31.14524,30,20,水果生鲜,shopping,4692771,购物,1
15013159,华美水果大卖场,121.44163,31.28783,30,20,水果生鲜,shopping,15013159,购物,1
15013178,华联水果超市,121.43561143663,31.18419921875,35,20,水果生鲜,shopping,15013178,购物,2
15013194,华兴烟店,121.50805365668,31.154966905382,30,20,烟酒茶叶,shopping,15013194,购物,0
15013206,华云烟草综合商店,121.47317545573,31.264016927083,0,20,烟酒茶叶,shopping,15013206,购物,0
15013211,华致酒行,121.47836914063,31.294738769531,0,20,烟酒茶叶,shopping,3461605,购物,0
15013218,华准测绘仪器商行,121.42118218316,31.224188368056,35,20,食品保健,shopping,15013218,购物,1
15013245,皇家酒窖,121.427232,31.23077284,35,20,烟酒茶叶,shopping,15013245,购物,0
15013272,黄山茶叶专卖,121.35202,31.2812,35,20,烟酒茶叶,shopping,15013272,购物,1
15013279,黄山茶庄,121.46784478082,31.209136284722,0,20,烟酒茶叶,shopping,15013279,购物,0
15013292,黄山茶庄,121.48908420139,31.279434136285,0,20,烟酒茶叶,shopping,15013292,购物,0
15013296,黄山徽州茶行,121.44547471788,31.199931911892,30,20,烟酒茶叶,shopping,15013296,购物,0
15013333,汇捷杂货商店,121.41892089844,31.166146647135,30,20,食品保健,shopping,15013333,购物,1
15013420,济仁永兴水果专卖,121.51556,31.26926,30,20,水果生鲜,shopping,15013420,购物,1
15013481,家家利,121.56825,31.25285,35,20,食品保健,shopping,15013481,购物,2
15013557,江迪烟店,121.49494249132,31.249745008681,30,20,烟酒茶叶,shopping,15013557,购物,0
15013560,江海烟酒店,121.45751,30.90928,30,20,食品保健,shopping,15013560,购物,0
15013595,捷捷烟酒商店,121.36149549696,31.218331976997,30,20,烟酒茶叶,shopping,15013595,购物,0
15013598,捷强烟酒专卖店,121.4943484158,31.146020236545,35,20,烟酒茶叶,shopping,6049899,购物,1
15013620,捷强烟酒专卖店,121.31033582899,31.28747531467,30,20,烟酒茶叶,shopping,3358432,购物,0
15013636,捷强烟酒专卖店,121.458591,31.23434,35,20,烟酒茶叶,shopping,3358432,购物,0
15013637,捷强烟酒专卖店,121.49817355686,31.163110894097,30,20,烟酒茶叶,shopping,3358432,购物,1
15013640,捷强烟酒专卖店,121.45927571615,31.200180121528,35,20,烟酒茶叶,shopping,3358432,购物,1
15013657,今缘宝果业,121.41957926432,31.136145833333,35,20,水果生鲜,shopping,15013657,购物,1
15013666,金诚水果大卖场,121.61170138889,31.299942762587,35,20,水果生鲜,shopping,15013666,购物,2
15013667,金诚水果大卖场,121.583701,31.277663,35,20,水果生鲜,shopping,15013667,购物,2
15013669,金达茶业,121.761245,31.049944,35,20,烟酒茶叶,shopping,15013669,购物,1
15013763,金苹果水果超市,121.55769,31.25237,0,20,水果生鲜,shopping,15013763,购物,0
15013795,金添烟酒商店,121.48294433594,31.28568874783,0,20,烟酒茶叶,shopping,15013795,购物,0
15013833,金杨玲峰烟店,121.56982394748,31.241337076823,35,20,烟酒茶叶,shopping,15013833,购物,1
