shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
3899098,东金KTV,121.575474,31.343437,30,15,会所型KTV,KTV,3899098,K歌,4
4019023,缤纷歌城,121.437614,31.262457,35,15,量贩式KTV,KTV,2887213,K歌,105
40642427,万象国际夜总会,121.371083,31.176733,35,15,会所型KTV,KTV,40642427,K歌,11
4096757,土土录音棚,121.498608,31.27292,45,15,录音棚,KTV,4096757,K歌,476
41000911,K CLUB,121.493722,31.261307,35,15,KTV,KTV,41000911,K歌,1
4112213,好乐迪,121.427342,31.230445,40,NULL,NULL,NULL,NULL,NULL,2820
41260043,亚洲红馆,121.27917,31.38526,35,15,会所型KTV,KTV,41260043,K歌,6
4134705,自由麦客量贩式KTV,121.342485,31.260847,40,15,量贩式KTV,KTV,4134705,K歌,685
41486583,国樽会所量贩ktv,121.35928,31.38338,30,15,量贩式KTV,KTV,41486583,K歌,15
4187918,上海秀麦量贩KTV,121.693389892578,31.1805839538574,45,15,量贩式KTV,KTV,4187918,K歌,354
4198131,鼎红国际KTV,121.434681,31.274556,35,15,会所型KTV,KTV,4198131,K歌,11
4206306,上海歌城,121.52471,31.22747,35,15,量贩式KTV,KTV,1794790,K歌,3177
4228374,远洋国际会所KTV,121.51025,31.25246,35,15,会所型KTV,KTV,4228374,K歌,6
4274322,夜明珠,121.523975,31.226457,35,15,会所型KTV,KTV,4274322,NULL,43
4275452,花开富贵,121.39191,31.102279,30,15,会所型KTV,KTV,4275452,K歌,9
4285241,好乐迪量贩式KTV,121.347332,30.731737,45,15,量贩式KTV,KTV,1794796,K歌,424
43925285,好歌声KTV,121.269358,31.240956,20,15,量贩式KTV,KTV,43925285,K歌,12
44099371,麦古时尚KTV,121.327559,30.732284,40,15,量贩式KTV,KTV,44099371,K歌,30
4505952,欢畅量贩KTV,121.5205205,31.29729334,40,15,量贩式KTV,KTV,4505952,K歌,707
4512677,飞天量贩KTV,121.2844415092621,31.11581804241911,35,15,量贩式KTV,KTV,4512677,K歌,224
45252543,BEST KTV K货料理,121.35018,31.09743,40,15,量贩式KTV,KTV,45252543,K歌,258
4545804,西宫主题歌城,121.42082,31.238143,35,15,量贩式KTV,KTV,4545804,K歌,419
4556221,金尚量贩式KTV视听歌城,121.34426,30.72487209,35,15,量贩式KTV,KTV,4556221,K歌,40
4556395,好乐迪,121.51712,31.2281,45,15,量贩式KTV,KTV,1794796,K歌,4778
4560169,乐伴湾量贩式KTV,121.46759,31.265536,35,15,量贩式KTV,KTV,3563416,K歌,386
4564031,好乐迪,121.37843,31.10869,50,15,量贩式KTV,KTV,1794796,K歌,2747
4619100,英皇国际KTV夜总会,121.427992,31.231802,30,15,会所型KTV,KTV,4619100,K歌,32
4660998,好乐迪,121.47216,31.24308,40,15,量贩式KTV,KTV,1794796,K歌,4594
4675288,天空音乐城,121.531593,31.288165,40,15,量贩式KTV,KTV,4675288,K歌,309
4679097,优麦量贩式KTV,121.4236,31.12333,45,15,量贩式KTV,KTV,4679097,K歌,119
4679906,圣地亚歌量贩式KTV,121.70575,31.1896,40,15,量贩式KTV,KTV,4679906,K歌,89
4689763,新清荣俱乐部,121.5383601,31.31951355,35,15,会所型KTV,KTV,4689763,K歌,2
4698013,都市艺员录音棚,121.458362,31.197602,35,15,录音棚,KTV,4698013,K歌,354
4700710,乐伴湾量贩式KTV,121.436312,31.323976,35,15,量贩式KTV,KTV,3563416,K歌,111
48025468,尚南歌城量贩式ktv,121.529996,31.125312,40,15,量贩式KTV,KTV,48025468,K歌,105
48158029,金都会所ktv,121.3492,31.17062,40,15,会所型KTV,KTV,48158029,NULL,3
50376166,爱情小公馆,121.202886,31.016409,0,15,KTV,KTV,50376166,K歌,0
5103916,唱翻天饭饭式KTV,121.41168,31.27281,50,15,量贩式KTV,KTV,5103916,K歌,834
5157820,嗨歌,121.669204,31.23802,35,15,量贩式KTV,KTV,5157820,NULL,149
5164765,银乐迪INLOVE KTV,121.47696,31.270695,45,15,量贩式KTV,KTV,5164765,K歌,4320
5175122,绿银绿ktv,121.44264,31.10501,35,15,会所型KTV,KTV,5175122,K歌,6
5192865,派之星量贩式KTV,121.46672,31.041574,35,15,量贩式KTV,KTV,5192865,K歌,237
5213430,花熙,121.52414,31.29381,35,15,会所型KTV,KTV,5213430,K歌,12
5224005,云豹量贩KTV,121.21054,31.03911422,45,15,量贩式KTV,KTV,5224005,NULL,437
5228123,巨麦时尚KTV,121.491115,31.262449,30,15,量贩式KTV,KTV,1893055,K歌,347
5228137,巨麦时尚KTV,121.38598,31.315225,40,15,量贩式KTV,KTV,1893055,K歌,481
52352715,海上歌友,121.816076,30.906084,35,15,量贩式KTV,KTV,52352715,K歌,51
